3065925	Skupice	Skupice		49.92427	15.72122	P	PPL	CZ		86				0		297	Europe/Prague	2011-03-07
3065926	Skupečné	Skupecne	Moresdorf,Skupecne,Skupečné	48.7254	14.36832	P	PPL	CZ		79				0		796	Europe/Prague	2011-05-08
3065927	Skupeč	Skupec	Skupsch	49.87119	13.10944	P	PPL	CZ		87				0		500	Europe/Prague	2010-02-20
3065928	Skupá	Skupa		50.01734	13.72433	P	PPL	CZ		88				0		407	Europe/Prague	2007-04-24
3065929	Skuhrovský potok	Skuhrovsky potok		49.6	13.91667	H	STM	CZ		00				0		488	Europe/Prague	2006-10-07
3065930	Skuhrov nad Bělou	Skuhrov nad Belou		50.22946	16.2923	P	PPL	CZ		00				1060		485	Europe/Prague	2006-11-25
3065931	Skuhrov	Skuhrov		50.676	15.2133	P	PPL	CZ		00				507		562	Europe/Prague	2006-11-25
3065932	Skuhrov	Skuhrov		50.33975	14.50992	P	PPL	CZ		88				0		178	Europe/Prague	2007-08-30
3065933	Skuhrov	Skuhrov	Rathsdorf,Skuhrov	49.9347	16.49975	P	PPL	CZ		86				0		548	Europe/Prague	2011-05-08
3065934	Skuhrov	Skuhrov		49.87331	14.14672	P	PPL	CZ		88				355		378	Europe/Prague	2006-11-25
3065935	Skuhrov	Skuhrov	Skuhrow	49.68466	15.53213	P	PPL	CZ		80				257		488	Europe/Prague	2006-11-25
3065936	Skuhrov	Skuhrov		49.59552	13.90587	P	PPL	CZ		88				0		493	Europe/Prague	2011-03-07
3065937	Skuhrov	Skuhrov		49.5915	14.40391	P	PPL	CZ		88				0		452	Europe/Prague	2011-03-07
3065938	Škůdra	Skudra		49.21833	13.74038	P	PPL	CZ		79				0		546	Europe/Prague	2007-04-28
3065939	Škudly	Skudly		50.02515	15.52683	P	PPL	CZ		86				0		219	Europe/Prague	2011-03-07
3065940	Skubice	Skubice	Skubice,Tischlern	48.71667	14.26667	P	PPL	CZ		79				0		639	Europe/Prague	2011-05-08
3065941	Skržice	Skrzice		49.23596	17.34803	P	PPL	CZ		90				0		258	Europe/Prague	2011-03-07
3065942	Skrýšov	Skrysov		49.66328	14.76012	P	PPL	CZ		88				0		455	Europe/Prague	2007-08-30
3065943	Skrýšov	Skrysov		49.64662	14.30025	P	PPL	CZ		00				0		349	Europe/Prague	2007-11-05
3065944	Skrýšov	Skrysov		49.49211	15.77211	P	PPL	CZ		80				0		550	Europe/Prague	2011-03-07
3065945	Skrýšov	Skrysov		49.41187	15.2413	P	PPL	CZ		80				0		563	Europe/Prague	2009-05-02
3065946	Skryje	Skryje	Skrei	49.96485	13.76449	P	PPL	CZ		88				127		298	Europe/Prague	2006-11-25
3065947	Skryje	Skryje		49.84302	15.48678	P	PPL	CZ		80				191		292	Europe/Prague	2006-11-25
3065948	Skryje	Skryje		49.39356	16.31068	P	PPL	CZ		80				69		409	Europe/Prague	2006-11-25
3065949	Skryje	Skryje		49.09303	16.14395	P	PPL	CZ		80				0		344	Europe/Prague	2011-03-07
3065950	Skrýchov	Skrychov		49.42426	14.48195	P	PPL	CZ		00				0		470	Europe/Prague	2007-11-05
3065951	Skrýchov	Skrychov		49.33172	14.59691	P	PPL	CZ		79				0		464	Europe/Prague	2007-08-22
3065952	Skrýchov	Skrychov		49.16844	15.30237	P	PPL	CZ		79				0		645	Europe/Prague	2011-03-07
3065953	Skršín	Skrsin	Skirschina	50.46562	13.75439	P	PPL	CZ		89				205		362	Europe/Prague	2006-11-25
3065954	Skršice	Skrsice		50.27519	16.00737	P	PPL	CZ		82				0		243	Europe/Prague	2011-03-07
3065955	Škrovád	Skrovad		49.9066	15.81281	P	PPL	CZ		86				0		280	Europe/Prague	2010-03-21
3065956	Skrochovice	Skrochovice		50.01601	17.7788	P	PPL	CZ		00				0		290	Europe/Prague	2010-09-30
3065957	Škrle	Skrle	Skyrl	50.41114	13.53189	P	PPL	CZ	CZ	89				0		245	Europe/Prague	2007-04-24
3065958	Skřivany	Skrivany	Skriwan,Skřiwan	50.26852	15.49924	P	PPL	CZ	CZ	00				994		215	Europe/Prague	2006-11-25
3065959	Skřivany	Skrivany		50.05022	14.76954	P	PPL	CZ		88				0		317	Europe/Prague	2007-08-30
3065960	Skřivánka	Skrivanka		49.94156	15.7664	P	PPL	CZ		86				0		292	Europe/Prague	2011-03-07
3065961	Skřivánek	Skrivanek		49.53388	15.59036	P	PPL	CZ		80				0		580	Europe/Prague	2011-03-07
3065962	Lerchenthal	Lerchenthal	Lerchenthal,Skrivanci,Skřivánčí	50.75796	14.38504	P	PPL	CZ		00				0		346	Europe/Prague	2011-05-08
3065963	Skřivaň	Skrivan		50.02384	13.76312	P	PPL	CZ		88				0		351	Europe/Prague	2007-04-24
3065964	Skřipová	Skripova	Krippau,Skripova,Skřipová	50.13893	13.20294	P	PPL	CZ		81				0		577	Europe/Prague	2011-05-08
3065965	Skřipov	Skripov	Skripp,Skřipp	49.81875	17.91049	P	PPL	CZ		00				999		487	Europe/Prague	2006-11-25
3065966	Skřípov	Skripov	Wachtel	49.58353	16.82022	P	PPL	CZ		84				353		620	Europe/Prague	2006-11-25
3065967	Skřipel	Skripel		49.84198	14.06702	P	PPL	CZ		88				111		347	Europe/Prague	2006-11-25
3065968	Skříněřov	Skrinerov	Schreinetschlag	48.94663	14.01323	P	PPL	CZ		79				0		805	Europe/Prague	2010-01-01
3065969	Skřinářov	Skrinarov		49.34705	16.172	P	PPL	CZ		80				149		551	Europe/Prague	2006-11-25
3065970	Skřidla	Skridla		48.8312	14.43487	P	PPL	CZ		79				0		548	Europe/Prague	2011-03-07
3065971	Skřib	Skrib		49.59059	16.54381	P	PPL	CZ		78				0		372	Europe/Prague	2007-09-04
3065972	Skřečoň	Skrecon	Skrecon,Skrzeczon,Skrzeczoń,Skřečoň	49.90309	18.38083	P	PPL	CZ		85				0		222	Europe/Prague	2011-05-08
3065973	Škrdlovice	Skrdlovice	Skrdlowitz	49.63467	15.92593	P	PPL	CZ		80				611		615	Europe/Prague	2006-11-25
3065974	Skrchov	Skrchov		49.57773	16.54936	P	PPL	CZ		78				94		390	Europe/Prague	2006-11-25
3065975	Skrbovice	Skrbovice	Schreiberseifen	50.04799	17.47633	P	PPL	CZ		85				0		526	Europe/Prague	2009-10-26
3065976	Skrbeň	Skrben	Kirwein	49.64115	17.1765	P	PPL	CZ		84				1081		253	Europe/Prague	2006-11-25
3065977	Skránčice	Skrancice		49.35319	13.46867	P	PPL	CZ		87				0		548	Europe/Prague	2011-03-07
3065978	Skramouš	Skramous		50.4455	14.6671	P	PPL	CZ		88				0		329	Europe/Prague	2007-08-30
3065979	Skramniky	Skramniky		50.08429	14.95919	P	PPL	CZ		88				0		199	Europe/Prague	2007-08-30
3065980	Skovice	Skovice		49.90558	15.46061	S	FRM	CZ		88				0		216	Europe/Prague	2011-03-07
3065981	Skoupý	Skoupy		49.90658	13.6639	P	PPL	CZ		87				0		434	Europe/Prague	2007-04-24
3065982	Skoupý	Skoupy		49.57966	14.34787	P	PPL	CZ		88				0		508	Europe/Prague	2011-03-07
3065983	Skorotín	Skorotin	Gurtendorf	49.66529	18.13963	P	PPL	CZ		85				0		289	Europe/Prague	2010-07-03
3065984	Skorotice	Skorotice	Gartitz,Skorotice	50.68924	14.00749	P	PPL	CZ		00				0		224	Europe/Prague	2011-05-08
3065985	Skorotice	Skorotice		49.45732	16.35914	P	PPL	CZ		80				145		523	Europe/Prague	2006-11-25
3065986	Skorošice	Skorosice	Gurschdorf	50.30855	17.08063	P	PPL	CZ	CZ	84				787		392	Europe/Prague	2006-11-25
3065987	Skoronice	Skoronice		48.98133	17.15343	P	PPL	CZ		78				527		170	Europe/Prague	2006-11-25
3065988	Skorkov	Skorkov		50.2317	14.74927	P	PPL	CZ		88				378		178	Europe/Prague	2006-11-25
3065989	Skorkov	Skorkov		49.50837	15.47562	P	PPL	CZ		80				84		621	Europe/Prague	2006-11-25
3065990	Skořice	Skorice	Skoritz,Skořitz	49.67772	13.70526	P	PPL	CZ		87				242		583	Europe/Prague	2006-11-25
3065991	Skořenice	Skorenice		50.03126	16.22196	P	PPL	CZ		86				420		310	Europe/Prague	2006-11-25
3065992	Skoranovice	Skoranovice		49.59743	15.11122	P	PPL	CZ		88				0		511	Europe/Prague	2007-08-30
3065993	Skoranov	Skoranov		49.87993	15.62075	P	PPL	CZ		86				0		449	Europe/Prague	2011-03-07
3065994	Skopytce	Skopytce		49.33145	14.79815	P	PPL	CZ		79				157		484	Europe/Prague	2006-11-25
3065995	Skomelno	Skomelno		49.84736	13.64215	P	PPL	CZ		87				134		470	Europe/Prague	2006-11-25
3065996	Skoky	Skoky	Mariastock,Skoky	50.09538	13.09694	P	PPL	CZ		81				0		548	Europe/Prague	2011-05-08
3065997	Skoky	Skoky		49.55238	17.52441	P	PPL	CZ		84				0		387	Europe/Prague	2007-08-30
3065998	Škodějov	Skodejov		50.63988	15.39099	P	PPL	CZ		83				0		551	Europe/Prague	2008-05-20
3065999	Skočova Lhota	Skocova Lhota		49.60632	16.64969	P	PPL	CZ		78				0		431	Europe/Prague	2007-04-27
3066000	Skočice	Skocice		49.56004	13.29796	P	PPL	CZ		87				0		376	Europe/Prague	2011-03-07
3066001	Skočice	Skocice		49.18611	14.10426	P	PPL	CZ		79				189		434	Europe/Prague	2006-11-25
3066002	Skochovice	Skochovice		50.22706	15.39627	P	PPL	CZ		82				0		228	Europe/Prague	2011-03-07
3066003	Skochovice	Skochovice	Skochowitz	49.9265	14.37389	P	PPL	CZ	CZ	88				0		263	Europe/Prague	2007-04-24
3066004	Skleněné Hutě	Sklenene Hute	Bonaventura,Sklenene Hute,Skleněné Hutě	48.65	14.71667	P	PPL	CZ	CZ	00				0		882	Europe/Prague	2011-05-08
3066005	Sklené	Sklene	Glasdorfl,Glasdörfl	50.12085	16.84067	P	PPL	CZ		00				222		737	Europe/Prague	2008-04-18
3066006	Sklené	Sklene	Glasetsdorf	49.70676	16.5305	P	PPL	CZ	CZ	86				220		530	Europe/Prague	2006-11-25
3066007	Sklené	Sklene		49.6094	16.00687	P	PPL	CZ		80				98		741	Europe/Prague	2006-11-25
3066008	Sklené	Sklene	Sklene,Skleny,Sklené	49.4385	16.05694	P	PPL	CZ		80				0		597	Europe/Prague	2011-05-08
3066009	Sklenářovice	Sklenarovice	Glasendorf,Sklenarovice,Sklenářovice	50.63567	15.86635	P	PPL	CZ		82				0		885	Europe/Prague	2011-05-08
3066010	Sklenařice	Sklenarice		50.70419	15.39234	P	PPL	CZ		83				0		575	Europe/Prague	2011-03-07
3066011	Sklená Hut’	Sklena Hut'		49.82064	13.63379	P	PPL	CZ		87				0		584	Europe/Prague	2011-03-07
3066012	Sklená Hut’	Sklena Hut'		49.58333	16.76667	P	PPL	CZ		78				0		561	Europe/Prague	2007-09-04
3066013	Sklená Hut’	Sklena Hut'		49.46667	16.8	P	PPL	CZ		84				0		650	Europe/Prague	2007-08-30
3066014	Sklená	Sklena	Glasberg,Sklena,Sklenna,Sklenná,Sklená	50.32467	12.53014	P	PPL	CZ		81				0		757	Europe/Prague	2011-05-08
3066015	Sklená	Sklena	Glasdorf,Sklena,Sklená	50.09464	17.02059	P	PPL	CZ		84				0		729	Europe/Prague	2011-05-08
3066016	Sklárna na Hrádku	Sklarna na Hradku		50.03333	13.08333	P	PPL	CZ		81				0		572	Europe/Prague	2007-08-21
3066017	Sklárna	Sklarna		50.07135	13.33269	P	PPL	CZ		87				0		581	Europe/Prague	2011-03-07
3066018	Skláře	Sklare	Glashutten,Glashütten,Sklare,Skláře	49.038	13.78157	P	PPL	CZ		79				0		880	Europe/Prague	2011-05-08
3066019	Skláře	Sklare	Teutschmannsdorf	48.78142	14.19228	P	PPL	CZ	CZ	00				0		635	Europe/Prague	2007-09-29
3066020	Skelné Hutě	Skelne Hute		50.71861	15.52421	P	PPL	CZ		83				0		864	Europe/Prague	2011-03-07
3066021	Skelné Hutě	Skelne Hute	Glashutten,Glashütten,Skelne Hute,Skelné Hutě	49.92582	12.63219	P	PPL	CZ		81				0		626	Europe/Prague	2011-05-08
3066022	Skelné Hutě	Skelne Hute		49.68038	15.96049	P	PPL	CZ		86				0		695	Europe/Prague	2011-03-07
3066023	Skelná Hut’	Skelna Hut'		49.94439	13.0868	P	PPL	CZ		87				0		603	Europe/Prague	2011-03-07
3066024	Skelná Hut’	Skelna Hut'		49.67005	13.87945	P	PPL	CZ		88				0		706	Europe/Prague	2011-03-07
3066025	Skelná Hut’	Skelna Hut'	Glashutten,Glashütten,Skelna Hut',Skelná Hut’	49.28027	13.11437	P	PPL	CZ		87				0		543	Europe/Prague	2011-05-08
3066026	Skelná Hut’	Skelna Hut'	Glashutten,Glashütten,Skelna Hut',Skelná Hut’	48.78333	14.03333	P	PPL	CZ		79				0		829	Europe/Prague	2011-05-08
3066027	Skatulec	Skatulec		49.46667	16.68333	T	MT	CZ		78				0		587	Europe/Prague	2007-09-04
3066028	Skaštice	Skastice		49.33231	17.41739	P	PPL	CZ		90				374		222	Europe/Prague	2006-11-25
3066029	Skašov	Skasov		49.51046	13.43139	P	PPL	CZ		87				230		505	Europe/Prague	2006-11-25
3066030	Škarmanka	Skarmanka	Schauerberg,Skarmanka,Škarmanka	49.45361	12.75111	T	MT	CZ		87				0	886	739	Europe/Prague	2011-05-08
3066031	Skarez	Skarez		49.03294	13.88592	P	PPL	CZ		79				0		794	Europe/Prague	2011-03-07
3066032	Škarechov	Skarechov		50.32798	14.30519	T	MT	CZ		88				0		261	Europe/Prague	2007-08-30
3066033	Skapce	Skapce	Kapsch	49.65696	12.99034	P	PPL	CZ		87				117		467	Europe/Prague	2006-11-25
3066034	Skály	Skaly	Bischofstein,Skaly,Skály	50.57291	16.13758	P	PPL	CZ		82				0		617	Europe/Prague	2011-05-08
3066035	Skály	Skaly		50.30961	13.96992	P	PPL	CZ		00				0		325	Europe/Prague	1993-12-12
3066036	Skály	Skaly	Hangenstein bei Roemerstadt,Hangenstein bei Römerstadt	49.91465	17.22673	P	PPL	CZ	CZ	00				0		673	Europe/Prague	2010-12-26
3066037	Skály	Skaly		49.21985	14.16017	P	PPL	CZ		79				261		382	Europe/Prague	2006-11-25
3066038	Skály	Skaly		49.18338	13.99286	P	PPL	CZ		79				83		520	Europe/Prague	2006-11-25
3066039	Skály	Skaly		49.5	16.8	T	MT	CZ		00				0		678	Europe/Prague	1993-12-12
3066040	Skalský Dvůr	Skalsky Dvur		49.56667	16.18333	S	FRM	CZ		00				0		620	Europe/Prague	2006-10-10
3066041	Skalsko	Skalsko		50.42712	14.75903	P	PPL	CZ		88				364		276	Europe/Prague	2006-11-25
3066042	Skalsko	Skalsko		49.89242	14.53989	P	PPL	CZ		88				0		454	Europe/Prague	2008-08-30
3066043	Skalov	Skalov		49.58702	17.16048	P	PPL	CZ		84				0		262	Europe/Prague	2007-08-30
3066044	Skalní Město	Skalni Mesto		50.61082	16.12196	T	CLF	CZ		82				0		560	Europe/Prague	2011-03-07
3066045	Skalná	Skalna	Vildstejn,Vildštejn,Wildstein	50.1703	12.36144	P	PPL	CZ	DE	81	0411			1950	465	436	Europe/Prague	2011-01-08
3066046	Skalky	Skalky		49.54458	14.47005	P	PPL	CZ		88				0		650	Europe/Prague	2011-03-07
3066047	Skalky	Skalky		50.30173	14.11779	T	MT	CZ		88				0		220	Europe/Prague	2007-08-30
3066048	Skalkov	Skalkov	Dvur Skalkov,Dvŭr Skalkov,Skalkov	49.67649	14.92329	P	PPL	CZ		88				0		475	Europe/Prague	2011-05-08
3066049	Údolní nádrž Skalka	Udolni nadrz Skalka		50.06667	12.3	H	RSV	CZ		00				0		601	Europe/Prague	2006-10-07
3066050	Skalka	Skalka		50.58694	14.41342	P	PPL	CZ		83				0		375	Europe/Prague	2007-08-30
3066051	Skalka	Skalka		50.55448	16.1589	P	PPL	CZ		82				0		529	Europe/Prague	2011-03-07
3066052	Skalka	Skalka	Rommersreuth	50.17459	12.2683	P	PPL	CZ	CZ	81				0		594	Europe/Prague	2007-04-24
3066053	Skalka	Skalka	Skalka,Stein	50.08654	12.33473	P	PPL	CZ		81				0		493	Europe/Prague	2011-05-08
3066054	Skalka	Skalka	Dvur Skalka,Dvŭr Skalka,Skalka	49.8519	15.58197	P	PPL	CZ		86				0		315	Europe/Prague	2011-05-08
3066055	Skalka	Skalka		49.70705	14.11048	P	PPL	CZ		00				0		428	Europe/Prague	2007-11-05
3066056	Skalka	Skalka		49.48064	15.49218	P	PPL	CZ		80				0		655	Europe/Prague	2011-03-07
3066057	Skalka	Skalka		49.40309	17.16981	P	PPL	CZ		84				237		254	Europe/Prague	2006-11-25
3066058	Skalka	Skalka		49.03578	17.20722	P	PPL	CZ		78				191		315	Europe/Prague	2006-11-25
3066059	Skalka	Skalka	Kebharec,Skalka	49.01034	15.21226	P	PPL	CZ		79				0		607	Europe/Prague	2011-05-08
3066060	Skalka	Skalka		49.88015	14.25373	T	HLL	CZ		00				0	553	439	Europe/Prague	2006-10-07
3066061	Skalka	Skalka		49.84456	16.87209	T	MT	CZ		84				0		429	Europe/Prague	2007-09-04
3066062	Skalka	Skalka		49.55348	18.30143	T	MT	CZ		85				0		658	Europe/Prague	2007-09-04
3066063	Skalka	Skalka		48.95475	14.28134	T	MT	CZ		79				0		646	Europe/Prague	2011-03-07
3066064	Skalka	Skalka		50.03785	13.97633	T	HLL	CZ		00				0	435	377	Europe/Prague	2006-10-06
3066065	Skalický potok	Skalicky potok		48.86667	16.21667	H	STM	CZ		00				0		196	Europe/Prague	2006-10-07
3066066	Skalička	Skalicka		50.27215	15.85627	P	PPL	CZ		82				0		248	Europe/Prague	2011-03-07
3066067	Skalička	Skalicka		49.86667	16.85	P	PPL	CZ		84				549		358	Europe/Prague	2006-01-17
3066068	Skalička	Skalicka		49.5154	17.79587	P	PPL	CZ		84				545		292	Europe/Prague	2006-11-25
3066069	Skalička	Skalicka		49.35787	16.51618	P	PPL	CZ		78				118		378	Europe/Prague	2006-11-25
3066070	Skalice nad Svitavou	Skalice nad Svitavou	Skalice	49.48115	16.60358	P	PPL	CZ		78				615		338	Europe/Prague	2006-11-25
3066071	Skalice	Skalice	Skalice,Skalitz Bach	49.41667	14.15	H	STM	CZ		79				0		391	Europe/Prague	2011-05-08
3066072	Skalice	Skalice	Langenau,Skalice	50.74781	14.52983	P	PPL	CZ		83				0		383	Europe/Prague	2011-05-08
3066073	Skalice	Skalice		50.56536	14.13752	P	PPL	CZ		89				0		290	Europe/Prague	2007-04-25
3066074	Skalice	Skalice	Skalitz	50.49574	13.88603	P	PPL	CZ	CZ	89				0		499	Europe/Prague	2007-04-24
3066075	Skalice	Skalice		50.27637	15.87203	P	PPL	CZ		00				545		251	Europe/Prague	2006-11-25
3066076	Skalice	Skalice	Skalice,Skalitz	49.75755	14.72049	P	PPL	CZ		88				0		389	Europe/Prague	2011-05-08
3066077	Skalice	Skalice		49.7176	14.18944	P	PPL	CZ		00				0		467	Europe/Prague	2007-11-05
3066078	Skalice	Skalice		49.65321	18.40501	P	PPL	CZ		85				0		396	Europe/Prague	2007-09-04
3066079	Skalice	Skalice		48.98786	14.65032	P	PPL	CZ		79				0		482	Europe/Prague	2007-08-22
3066080	Skalice	Skalice		48.96443	16.2248	P	PPL	CZ		78				548		236	Europe/Prague	2006-11-25
3066081	Skalice	Skalice		49.67798	17.36166	T	MT	CZ		84				0		537	Europe/Prague	2007-09-04
3066082	Skaličany	Skalicany		49.43333	13.91667	P	PPL	CZ		79				0		416	Europe/Prague	2007-08-22
3066083	Skalany	Skalany		50.53971	15.14333	P	PPL	CZ		83				0		386	Europe/Prague	2011-03-07
3066084	Skála	Skala		50.46532	14.17156	P	PPL	CZ		00				0		139	Europe/Prague	1993-12-12
3066085	Skála	Skala		50.3562	15.71986	P	PPL	CZ		82				0		327	Europe/Prague	2011-03-07
3066086	Skála	Skala		49.86748	15.94891	P	PPL	CZ		86				0		343	Europe/Prague	2011-03-07
3066087	Skala	Skala		49.72387	15.18098	P	PPL	CZ		88				0		350	Europe/Prague	2007-08-30
3066088	Skála	Skala		49.55782	15.43932	P	PPL	CZ		80				0		538	Europe/Prague	2011-03-07
3066089	Skala	Skala	Dvur Skaly,Dvŭr Skály	49.23402	17.51976	P	PPL	CZ	CZ	00				0		227	Europe/Prague	2006-09-26
3066090	Sivice	Sivice		49.20371	16.78254	P	PPL	CZ		78				979		278	Europe/Prague	2006-11-25
3066091	Sitné	Sitne	Sitne,Sitné,Zittnei	50.44372	14.52577	P	PPL	CZ		88				0		303	Europe/Prague	2011-05-08
3066092	Sítiny	Sitiny	Rauschenbach	50.02583	12.76234	P	PPL	CZ		81				0		709	Europe/Prague	2009-09-26
3066093	Sítiny	Sitiny		49.96531	16.2734	P	PPL	CZ		86				0		385	Europe/Prague	2011-03-07
3066094	Sítiny	Sitiny		49.37336	14.47495	P	PPL	CZ		79				0		449	Europe/Prague	2007-08-22
3066095	Šitbořice	Sitborice	Schuttborzitz,Schüttborzitz	49.01433	16.77975	P	PPL	CZ		78				1958		274	Europe/Prague	2006-11-25
3066096	Šitboř	Sitbor	Schittwa	49.49935	12.791	P	PPL	CZ	CZ	00				0		469	Europe/Prague	2007-10-12
3066097	Šišma	Sisma		49.46391	17.58804	P	PPL	CZ		84				197		321	Europe/Prague	2006-11-25
3066098	Šiškovice	Siskovice		49.88061	15.7684	P	PPL	CZ		86				0		370	Europe/Prague	2011-03-07
3066099	Široký Důl	Siroky Dul		49.74604	16.22076	P	PPL	CZ		86				363		511	Europe/Prague	2006-11-25
3066100	Široký Brod	Siroky Brod	Brietenfurt,Siroky Brod,Široký Brod	50.2708	17.28183	P	PPL	CZ		84				0		410	Europe/Prague	2011-05-08
3066101	Široké Třebčice	Siroke Trebcice	Siroke Trebcice,Weiten Trebetitsch,Weiten Třebetitsch,Široké Třebčice	50.28118	13.3846	P	PPL	CZ		00				0		267	Europe/Prague	2011-05-08
3066102	Široké Pole	Siroke Pole		49.62869	16.18595	P	PPL	CZ		80				0		612	Europe/Prague	2007-08-22
3066103	Široká Niva	Siroka Niva	Breitenau,Bretno,Bretnov	50.06463	17.48148	P	PPL	CZ		00				582		522	Europe/Prague	2009-10-26
3066104	Širočiny	Sirociny		49.24278	14.47188	P	PPL	CZ		79				0		424	Europe/Prague	2011-03-07
3066105	Sirkové Lázně	Sirkove Lazne	Bad Sommerau	49.60682	18.04934	P	PPL	CZ		85				0		331	Europe/Prague	2010-07-03
3066106	Siřem	Sirem	Zurau,Zürau	50.23414	13.50409	P	PPL	CZ	CZ	89				0		297	Europe/Prague	2007-04-24
3066107	Siřejovice	Sirejovice		50.47835	14.0709	P	PPL	CZ		89				280		180	Europe/Prague	2006-11-25
3066108	Sirákovice	Sirakovice		49.82626	15.51215	P	PPL	CZ		86				0		306	Europe/Prague	2011-03-07
3066109	Sirákov	Sirakov		49.50481	15.81821	P	PPL	CZ		80				234		673	Europe/Prague	2006-11-25
3066110	Sirá	Sira		49.82143	13.73844	P	PPL	CZ		87				92		497	Europe/Prague	2006-11-25
3066111	Šípy	Sipy		50.01432	13.61645	P	PPL	CZ		88				174		398	Europe/Prague	2006-11-25
3066112	Šipoun	Sipoun		49.08724	14.09503	P	PPL	CZ		79				0		495	Europe/Prague	2011-03-07
3066113	Šipnov	Sipnov		49.42939	15.53306	P	PPL	CZ		80				0		544	Europe/Prague	2011-03-07
3066114	Siplův Dvůr	Sipluv Dvur		48.9	13.86667	P	PPL	CZ		00				0		768	Europe/Prague	2006-10-10
3066115	Šipín	Sipin	Schippin b. Scheiben Radisch	49.85666	13.03262	P	PPL	CZ		87				0		445	Europe/Prague	2010-01-17
3066116	Sinutec	Sinutec	Sinutec,Sinutz	50.44382	13.79211	P	PPL	CZ		00				0		338	Europe/Prague	2011-05-08
3066117	Sinkvický Dvůr	Sinkvicky Dvur		49.05	16.8	S	FRM	CZ		00				0		280	Europe/Prague	2006-10-10
3066118	Šindlovy Dvory	Sindlovy Dvory	Schindelhof,Sindlovy Dvory,Šindlovy Dvory	48.96347	14.43689	P	PPL	CZ		79				0		391	Europe/Prague	2011-05-08
3066119	Šindlov	Sindlov	Schindlau,Sindlov,Šindlov	49.0253	13.67187	P	PPL	CZ		79				0		1032	Europe/Prague	2011-05-08
3066120	Šindelová	Sindelova	Schildlwald,Schindlwald	50.31865	12.60332	P	PPL	CZ		81				266		678	Europe/Prague	2006-11-25
3066121	Šindelný vrch	Sindelny vrch		49.66667	15.95	T	MT	CZ		00				0		691	Europe/Prague	2006-10-07
3066122	Šindelná hora	Sindelna hora	Schindelkamp	50.13333	17.15	T	MT	CZ	CZ	00				0		913	Europe/Prague	2006-10-07
3066123	Simtany	Simtany		49.6	15.66667	P	PPL	CZ		80				0		432	Europe/Prague	2007-08-22
3066124	Símře	Simre		49.46512	17.64369	P	PPL	CZ		84				0		294	Europe/Prague	2007-08-30
3066125	Šimperk	Simperk		50.53333	13.48333	P	PPL	CZ		00				0		281	Europe/Prague	1993-12-12
3066126	Šimpach	Simpach		49.43632	14.97497	P	PPL	CZ		00				0		538	Europe/Prague	2007-11-05
3066127	Šimonovice	Simonovice		50.70638	15.05262	P	PPL	CZ		00				417		553	Europe/Prague	2006-11-25
3066128	Simek	Simek		49.38333	14.25	P	PPL	CZ		79				0		395	Europe/Prague	2007-08-22
3066129	Simanův Kopec	Simanuv Kopec		49.13333	14.91667	T	MT	CZ		00				0		508	Europe/Prague	2006-10-10
3066130	Šimanov	Simanov		49.45807	15.45001	P	PPL	CZ		80				157		650	Europe/Prague	2006-11-25
3066131	Šimanov	Simanov		49.18832	13.59489	P	PPL	CZ		87				0		611	Europe/Prague	2007-04-28
3066132	Silvánka	Silvanka		49.86431	15.0472	P	PPL	CZ		88				0		442	Europe/Prague	2007-08-30
3066133	Silůvky	Siluvky		49.10597	16.46794	P	PPL	CZ		78				704		321	Europe/Prague	2006-11-25
3066134	Silničná	Silnicna		49.05579	16.95404	P	PPL	CZ		78				0		249	Europe/Prague	2011-03-07
3066135	Silnice	Silnice	Landstrassen,Silnice	49.88333	13.7	P	PPL	CZ		87				0		467	Europe/Prague	2011-05-08
3066136	Silnice	Silnice		49.87146	15.9053	P	PPL	CZ		86				0		351	Europe/Prague	2011-03-07
3066137	Šilheřovice	Silherovice	Schillersdorf	49.92602	18.27017	P	PPL	CZ		00				1534		228	Europe/Prague	2006-11-25
3066139	Silberštejn	Silberstejn	Silberstein,Silberstejn,Silberštejn	50.58333	15.83333	P	PPL	CZ		82				0		420	Europe/Prague	2011-05-08
3066140	Sieh dich für	Sieh dich fuer	Puchacz	50.17162	16.79913	T	MT	CZ	PL	86				0	1190	1070	Europe/Prague	2010-12-03
3066141	Šidlákov	Sidlakov	Schilligkau,Sidlakov,Šidlákov	49.52186	12.71951	P	PPL	CZ		87				0		634	Europe/Prague	2011-05-08
3066142	Šichova Vesec	Sichova Vesec		49.50214	14.45629	P	PPL	CZ		00				0		602	Europe/Prague	2007-11-05
3066143	Sibřina	Sibrina		50.05664	14.66941	P	PPL	CZ		88				504		272	Europe/Prague	2006-11-25
3066144	Sibiř	Sibir		49.7	16.16667	P	PPL	CZ		86				0		581	Europe/Prague	2007-08-23
3066145	Šibice	Sibice		50.20208	14.95919	P	PPL	CZ		88				0		181	Europe/Prague	2011-03-07
